url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/lenovo-v15-g4-82yy0013tr-ih2-ryzen-7-7730u-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-siyah-notebook-cantasi-hediye-fiyati-77180/,Lenovo  V15 G4 82YY0013TR IH2 Ryzen 7 7730U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook + Siyah Notebook Çantası Hediye,19399,15.6,512,i5,32,Windows 11,rtx4050
https://www.incehesap.com/msi-nb-crosshair-a17-hx-d8wgkg-012xtr-r9-8940hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-0-qhd-240hz-dos-notebook-fiyati-82016/,MSI  NB CROSSHAIR A17 HX D8WGKG-012XTR R9 8940HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.0 QHD+ 240Hz DOS Notebook,100599,17.0,1024,ryzen 9,32,Windows 11,rtx5070
https://www.incehesap.com/msi-nb-crosshair-17-hx-ai-d2xwgkg-017tr-ultra-9-275hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-0-qhd-240hz-w11-fiyati-81634/,MSI  NB CROSSHAIR 17 HX AI D2XWGKG-017TR ULTRA 9 275HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.0 QHD+ 240Hz W11,112799,17.0,1024,ultra 9,32,Windows 11,rtx5070
https://www.incehesap.com/msi-crosshair-16-hx-ai-d2xwfkg-093tr-ultra-9-275hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-16-0-qhd-240hz-win11-gaming-oyuncu-notebook-fiyati-82180/,MSI  Crosshair 16 HX AI D2XWFKG-093TR Ultra 9 275HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 16.0 QHD+ 240Hz Win11 Gaming (Oyuncu) Notebook,93199,16.0,1024,ultra 9,32,Windows 11,rtx5060
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih1-i5-13420h-16gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79582/,Lenovo  V15 83A100A5TR IH1 i5-13420H 16GB 1TB SSD 15.6″ Full HD FreeDOS Notebook,30019,15.6,1024,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih8-i5-13420h-16gb-2tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79596/,Lenovo  V15 83A100A5TR IH8 i5-13420H 16GB 2TB SSD 15.6″ Full HD FreeDOS Notebook,34119,15.6,2048,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g4-iru-83a100kxtr-ih8-i7-1355u-24gb-2tb-ssd-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79576/,Lenovo  V15 G4 IRU 83A100KXTR IH8 i7-1355U 24GB 2TB SSD SSD Iris Xe Graphics 15.6″ Full HD Notebook,38519,15.6,2048,i7,32,Windows 11,iris xe
https://www.incehesap.com/dell-vostro-3530-n3404pvnb3530u-ih3-i5-1334u-24-gb-1-tb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-80109/,Dell  Vostro 3530 N3404PVNB3530U IH3 i5-1334U 24 GB 1 TB SSD Iris Xe Graphics 15.6″ Full HD Notebook,22159,15.6,1024,i5,32,Windows 11,iris xe
https://www.incehesap.com/asus-vivobook-ih1-15-x1502va-nj871bs2-intel-core-i5-13420h-16gb-512gb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82920/,Asus  Vivobook IH1 15 X1502VA-NJ871BS2 Intel Core i5-13420H 16GB 512GB SSD 15.6″ FHD FreeDOS Taşınabilir Bilgisayar,16199,15.6,512,i5,32,Windows 11,rtx4050
https://www.incehesap.com/hp-250-g10-b2nc3es-ih1-i3-1315u-16gb-512gb-ssd-15-6-fhd-freedos-fiyati-81400/,HP  250 G10 B2NC3ES IH1 i3-1315U 16GB 512GB SSD 15.6 FHD FreeDOS,15229,15.6,512,i3,32,Windows 11,rtx4050
https://www.incehesap.com/hp-250-g10-b2nc3es-ih4-i3-1315u-24gb-1tb-ssd-15-6-fhd-freedos-fiyati-81406/,HP  250 G10 B2NC3ES IH4 i3-1315U 24GB 1TB SSD 15.6 FHD FreeDOS,16889,15.6,1024,i3,32,Windows 11,rtx4050
https://www.incehesap.com/hp-250-g10-b2nc3es-ih3-i3-1315u-24gb-512gb-ssd-15-6-fhd-freedos-fiyati-81404/,HP  250 G10 B2NC3ES IH3 i3-1315U 24GB 512GB SSD 15.6 FHD FreeDOS,15819,15.6,512,i3,32,Windows 11,rtx4050
https://www.incehesap.com/msi-nb-crosshair-17-hx-ai-d2xwgkg-018xtr-ultra-7-255hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-0-qhd-240hz-dos-fiyati-81632/,MSI  NB CROSSHAIR 17 HX AI D2XWGKG-018XTR ULTRA 7 255HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.0 QHD+ 240Hz DOS,100999,17.0,1024,ultra 7,32,Windows 11,rtx5070
https://www.incehesap.com/hp-elitebook-640-g11-9y7u4et-u5-125u-8gb-512gb-ssd-14-fdos-fiyati-80394/,HP  ELITEBOOK 640 G11 9Y7U4ET U5-125U 8GB 512GB SSD 14″ FDOS,32499,14.0,512,ultra 5,32,Windows 11,rtx4050
https://www.incehesap.com/msi-nb-stealth-16-ai-a2hwgg-056tr-ultra-9-285h-32gb-ddr5-rtx5070-gddr7-8gb-2tb-ssd-16-0-qhd-oled-240hz-w11-fiyati-81646/,MSI  NB STEALTH 16 AI A2HWGG-056TR ULTRA 9 285H 32GB DDR5 RTX5070 GDDR7 8GB 2TB SSD 16.0 QHD+ OLED 240Hz W11,124999,16.0,2048,ultra 9,32,Windows 11,rtx5070
https://www.incehesap.com/msi-katana-17-b13vek-1035xtr-i7-13620h-17-3-144hz-freedos-full-hd-notebook-fiyati-71331/,MSI  Katana 17 B13VGK-1040XTR i7-13620H 32GB 1TB SSD 8GB RTX4070 105W 17.3 FHD 144Hz FreeDOS Notebook,75999,17.3,1024,i7,32,Windows 11,rtx4070
https://www.incehesap.com/asus-vivobook-ih4-15-x1502va-nj871bs2-intel-core-i5-13420h-24gb-1tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82928/,Asus  Vivobook IH4 15 X1502VA-NJ871BS2 Intel Core i5-13420H 24GB 1TB SSD 15.6″ Fhd FreeDOS Taşınabilir Bilgisayar,18329,15.6,1024,i5,32,Windows 11,rtx4050
https://www.incehesap.com/msi-nb-katana-15-hx-b14wfk-450xtr-i9-14900hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-15-6-qhd-165hz-dos-fiyati-82980/,MSI  NB KATANA 15 HX B14WFK-450XTR I9-14900HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 QHD 165Hz DOS,75999,15.6,1024,i9,32,Windows 11,rtx5060
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih6-i5-13420h-40gb-2tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79593/,Lenovo  V15 83A100A5TR IH6 i5-13420H 40GB 2TB SSD 15.6″ Full HD FreeDOS Notebook,34119,15.6,2048,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g4-iru-83a10096tr-i5-13420h-15-6-full-hd-notebook-fiyati-72591/,Lenovo  V15 G4 IRU 83A10096TR i5-13420H 8GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,19999,15.6,512,i5,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-v15-g4-iru-83a100kxtr-ih9-i7-1355u-40gb-2tb-ssd-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79579/,Lenovo  V15 G4 IRU 83A100KXTR IH9 i7-1355U 40GB 2TB SSD SSD Iris Xe Graphics 15.6″ Full HD Notebook,39049,15.6,2048,i7,32,Windows 11,iris xe
https://www.incehesap.com/dell-vostro-3530-n3404pvnb3530u-ih2-i5-1334u-24-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-80107/,Dell  Vostro 3530 N3404PVNB3530U IH2 i5-1334U 24 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,20779,15.6,512,i5,32,Windows 11,iris xe
https://www.incehesap.com/hp-255-g10-9g1f9et-r7-7730u-16-gb-1tb-ssd-15-6-full-hd-notebook-fiyati-80017/,HP  255 G10 9G1F9ET R7-7730U 16 GB 1TB SSD 15.6″ Full HD Notebook,20099,15.6,1024,ryzen 7,32,Windows 11,rtx4050
https://www.incehesap.com/lenovo-e16-thinkpad-21ma008ytx-u5-125u-16gb-512gb-ssd-16-fdos-fiyati-80583/,LENOVO  E16 THINKPAD 21MA008YTX U5-125U 16GB 512GB SSD 16″ FDOS,32799,16.0,512,ultra 5,32,Windows 11,rtx4050
https://www.incehesap.com/hp-elitebook-1040-g9-9g0j5et-u7-155h-16gb-1tb-ssd-14-w11pro-fiyati-83331/,HP  ELITEBOOK 1040 G9 9G0J5ET U7-155H 16GB 1TB SSD 14″ W11PRO,63409,14.0,1024,ultra 7,16,Windows 11,rtx5050
